,horas_estudio_semanal,nota_anterior,tasa_asistencia,horas_sueno,edad,nivel_dificultad,horario_estudio_preferido,estilo_aprendizaje,nota_final,aprobado,tiene_tutor_No,tiene_tutor_Sí
982,0.34800368465163817,0.6378019710439706,0.8695600888251847,0.5012783735524015,0.5454545454545452,0.5,0.46312811664270903,0.6358220473114296,0.6971428571428571,1.0,1.0,0.0
983,0.5846271909677793,0.3987802697324497,0.6283002775295243,0.5012783735524015,0.0,1.0,0.0,0.7585376091962521,0.6057142857142856,1.0,0.0,1.0
984,0.20642329700842535,0.08071689311576585,0.6436803928517449,0.2950860756570498,0.909090909090909,0.5,0.5610630834350037,1.0,0.3385714285714286,0.0,1.0,0.0
985,0.31593293218820223,0.8220144281109341,0.741550970141224,0.616700815913647,0.7272727272727273,0.5,0.0,0.4659204042733567,0.47714285714285715,1.0,1.0,0.0
986,0.05634204455372146,0.19638108204498889,0.9786109264927456,0.8744991497013347,0.909090909090909,0.5,0.0,1.0,0.5642857142857143,1.0,1.0,0.0
987,0.16099026691861093,0.3109917041500481,0.8889230186454755,0.398480294062327,0.909090909090909,1.0,0.0,0.6358220473114296,0.7271428571428571,1.0,0.0,1.0
988,0.34325196051927753,0.6243857786838833,0.6047818570683952,0.5003136422587812,0.0,0.0,0.46312811664270903,0.4659204042733567,0.3742857142857143,0.0,1.0,0.0
989,0.29266593265118324,0.44543631753567386,0.28807539447714414,0.6707944517262844,0.36363636363636354,0.5,0.5610630834350037,0.7585376091962521,0.6614285714285713,1.0,0.0,1.0
990,0.4163038479124787,0.4409344240623015,0.8249040727674259,0.16027176204686022,0.5454545454545452,1.0,0.46312811664270903,0.7585376091962521,0.6114285714285714,1.0,0.0,1.0
991,0.5392615224973908,0.8274203801449824,1.0,0.5630777129829142,0.18181818181818188,1.0,0.46312811664270903,0.4659204042733567,0.7085714285714284,1.0,0.0,1.0
992,0.3726476336914312,0.5490746934946074,0.743478949491279,0.7790922225726903,0.7272727272727273,0.5,0.5610630834350037,0.7585376091962521,0.6099999999999999,1.0,0.0,1.0
993,0.3909590718230513,0.6910840495542392,0.984880553936341,0.669213537010601,0.6363636363636365,0.0,0.0,0.4659204042733567,0.41857142857142854,0.0,1.0,0.0
994,0.0,0.5663202007466606,0.13827653695181913,0.46633885503703965,0.18181818181818188,1.0,1.0,0.4659204042733567,0.5742857142857143,1.0,1.0,0.0
995,0.4925555832830261,0.7064829624758084,0.8382357734620602,0.2635959333141703,0.36363636363636354,1.0,0.0,1.0,0.6985714285714286,1.0,0.0,1.0
996,0.5916853228751663,0.8178018050807696,0.8770010583297709,0.34396381444875856,0.5454545454545452,1.0,0.5610630834350037,0.7585376091962521,0.6228571428571428,1.0,0.0,1.0
997,0.2982884819333696,0.3332066976702906,0.5190743861466658,0.42715828936520805,0.9999999999999998,0.5,0.0,1.0,0.49999999999999994,1.0,1.0,0.0
998,0.7325864890900992,0.8329943604672891,0.954075975453833,0.4485146982750493,0.2727272727272727,1.0,0.0,0.6358220473114296,0.6257142857142857,1.0,0.0,1.0
999,0.16537280903222065,0.48906255019120565,1.0,0.20005849868288017,0.36363636363636354,0.5,0.0,0.4659204042733567,0.4471428571428571,1.0,1.0,0.0
